Section,Link,Title,Text
AI,https://www.csee.umbc.edu/csee-research-areas/,CSEE Research Areas,"Communications and Photonics
Topics: Cognitive Radio,  Nonlinear and Integrated Optics, Optical Fibers, Wireless Communications and Networking
Faculty: Gary Carter, Fow-Sen Choa, Anthony Johnson, Seung-Jun Kim, Curtis Menyuk, Dmitri Perkins, Ergun Simsek, Li Yan, Mohamed Younis
Computer Architecture and Hardware Systems
Topics: Hardware Security, Low-power IC Design, Multicore Systems, Neuromorphic Computing, VLSI Design/Test
Faculty: Riadul Islam, Naghmeh Karimi, Chenchen Liu, Dhananjay Phatak, Ryan Robucci
Cyber-Physical Systems
Topics: IoT, Networking, Network Protocols and Management, Network Security, Secure Communication, Smart Power Grids
Faculty: Nilanjan Banerjee, Riadul Islam, Anupam Joshi, Naghmeh Karimi, Seung-Jun Kim, Dong Li, Dmitri Perkins, Ryan Robucci, Deepinder Sidhu, Mohamed Younis, Roberto Yus
Graphics and Visualization
Topics: Character Animation, Computer Graphics, Scientific/Data Visualization
Facuty: Adam Bargteil, Don Engel, Mark Olano, Rebecca Williams
AI, Machine Learning, and Signal Processing
Topics: AI, Data Analytics, Knowledge Representation, Machine Learning, Matrix and Tensor Factorizations, Natural Language Processing, Computer Vision, Robotics, Statistical Signal Processing
Faculty: Tulay Adali, Justin Brooks, Chein-I Chang, Keke Chen, Sanorita Dey, Don Engel,  Frank Ferraro, Tim Finin, Tejas Gokhale, Riadul Islam, Manas Gaur, Konstantinos Kalpakis, Seung-Jun Kim, Dong Li, Lara Martin, Cynthia Matuszek, Charles Nicholas, Tim Oates, Ramana Vinjamuri, Rebecca Williams
Security and Privacy
Topics: Computer Security, Cryptography, Cybersecurity, Malware Analysis, Protocols, Secure Voting
Faculty: Nilanjan Banerjee, Keke Chen, Tim Finin, Richard Forno,  Anupam Joshi, Naghmeh Karimi, Charles Nicholas, Dhananjay Phatak, Alan Sherman, Deepinder Sidhu, Mohamed Younis, Roberto Yus
Quantum Computing/Theory and Algorithms
Topics: Computational Complexity Theory, Quantum Computation, Quantum Information, Scientific and Engineering Computation
Faculty: Richard Chang, Milt Halem, Sam Lomonaco, Curtis Menyuk, Yaacov Yesha"
AI,https://www.csee.umbc.edu/research-focus-areas-and-centers/,Research Focus Areas and Centers,"Focus Areas
Brain Discovery

The human brain is the most complex organ in our body – and possibly the most complex entity on earth.  It controls decision making to each and every process that controls our body.  This organ that weighs just about three pounds has stunned and delighted scientists and engineers for decades and continues to do so.  Our work encompasses brain-computer interfaces, their applications in human-robot interaction, the study of brain networks and connectivity, understanding the brain function using brain imaging and data fusion methods, brain stimulation (deep and focused transcranial magnetic stimulation), and cortical arousal during sleep.  Our work targets understanding the healthy or developing brain as well as one suffering from a disorder.

Work in the area is conducted in the following research labs as well as part of an upcoming NSF IUCRC center, Building Reliable Advances in Neurotechnologies (BRAIN).  The center has the following five themes spearheaded by diverse faculty in our department: cyber-human systems, AI and Big Data for Brain, Neural Signal Processing and Machine learning, Neural stimulation, and Virtual and augmented reality.  For more information please see www.nsfbrain.org.

Research Faculty and Labs

Tulay Adali – Machine Learning for Signal Processing Lab

Nilanjan Banerjee – Mobile Pervasive and Sensory Systems Lab

Justin Brooks

Fow-Sen Choa – Choa’s Lab

Seung-Jun Kim – Signal Processing and Smart Systems Lab

Ramana Kumar Vinjamuri – Vinjamuri Lab 

Human-System Engineering to Optimize Health and Performance
The proliferation of technologies for mobile and pervasive sensing, advances in computational/cloud capabilities, and advances in machine learning and AI are shaping multidisciplinary frontiers for systems that improve the human condition: health and well-being.  Individuals and patients across diverse groups and caregivers cooperating with new technology can now address afflictions and surpass past limitations, such as those imposed by gaps in observability and obstacles to the frequency of interactions so that we can
explore new datasets with increased volume, complexity, and real-world variability;
develop novel systems to collect data and provide real-time feedback and intervention;
enable caregiver data exploration and assisted interpretation.
Humans and systems can work integratively to address a wide range of health and performance-related conditions, including disease states (e.g., diagnosis, illness trajectory monitoring) and performance states (e.g., stress, fatigue, boredom). Our research in this area spans sensor and embedded system development, real-time control systems, and applications of machine learning methods to human state estimation.
Research Faculty and Labs

Nilanjan Banerjee – Mobile Pervasive and Sensory Systems Lab

Justin Brooks

Sanorita Dey – Social Intelligence Lab

Manas Gaur – KAI² – Knowledge-infused AI and Inference

Tim Oates – CORAL – Cognition Robotics and Learning Lab

Ryan Robucci – Covail Lab

Ramana Kumar Vinjamuri – Vinjamuri Lab 

Mohamed Younis – ESNET – Embedded Systems and Networks Laboratory

Natural Language Processing (NLP)

Natural Language Processing (NLP) is an interdisciplinary field that lies at the intersection of computer science, artificial intelligence, and linguistics. It focuses on the interaction between computers and humans through natural language—or the computational processing of human-human communication, aiming to enable machines to understand, interpret, and generate human language in a manner that is both meaningful and useful. Although definitions might vary, the broadest definition of NLP encompasses textual processing & understanding as well as speech processing (speech recognition/analysis/synthesis), natural language generation (NLG), computational linguistics (using computational techniques to study human languages), and social computing (social media analysis). Many modern NLP techniques leverage machine learning and deep learning, seeking to bridge the gap between human communication and computer understanding. As an evolving field, NLP continues to grow in importance with the increasing volume of unstructured data and the rising use of large language models (LLMs) like ChatGPT. NLP can include a variety of tasks such as text analysis, translation, and summarization. (Description edited from GPT-4o output using the prompt “Please provide a paragraph describing the field of natural language processing.”)

NLP Research at UMBC has included, but is not limited to:

Grounded understanding of events
Safe usage of LLMs via neuro-symbolic methods
NLP and robotics
Applications for text generation
Reasoning with extracted representations from text
Social computing
Multimodal Learning (vision and language)
Research Faculty and Labs

Sanorita Dey – Social Intelligence Lab

Frank Ferraro

Tim Finin

Manas Gaur – KAI² – Knowledge-infused AI and Inference

Tejas Gokhale – Cognitive Vision Group

Lara J. Martin – LARA Lab

Cynthia Matuszek – IRAL

Tim Oates – CORAL – Cognition Robotics and Learning Lab

 

Centers
CARTA – Center for Accelerated Real-Time Analytics

Director: Dr. Karuna Joshi

An NSF-sponsored IUCRC center focused on cutting-edge inter-disciplinary research in real-time analytics using next-generation accelerated hardware.

Centaνr – Center for Navigation, Time and Frequency Research

Director: Dr. Curtis Menyuk

CENTAUR was established in 2022 to support rapidly evolving and critical Army Position, Navigation, and Timing (PNT) needs. UMBC has teamed with the National Center for Manufacturing Sciences (NCMS) under a national consortium to develop an Integrated photonics center to address this rising need.

UCYBR – UMBC Center for Cybersecurity

Director: Dr. Anupam Joshi
Assistant Director: Dr. Richard Forno

The UMBC Center for Cybersecurity is an interdisciplinary university center that unifies UMBC’s many cybersecurity capabilities. It provides Maryland and the nation with academic and research leadership, collaboration, innovation, and outreach in this critical discipline by streamlining our academic, research, workforce development, and technology incubation activities to advance UMBC’s position as a leading research university in cybersecurity-related disciplines.

UMBC Center for Artificial Intelligence

Director: Dr. Tim Finin

The UMBC Center for AI is an interdisciplinary center to support, promote, and develop UMBC communities doing research, application, and education in all areas of Artificial Intelligence.

BRAIN – Building Reliable Advances and Innovations in Neurotechnology

Director: Dr. Ramana Vinjamuri
Co-Directors: Dr. Tulay Adali, Dr. Nilanjan Banerjee, Dr. Fow-Sen Choa, and Dr. Don Engel

The BRAIN Center aims to tackle challenges in neurotechnology by bringing together experts in a wide range of topics, from neural, cognitive, and rehabilitation engineering to neurorobotics, neuromodulation, and ethical artificial intelligence. As an Industry–University Cooperative Research Center (I/UCRC), it emphasizes academic research conducted jointly with innovative industry partners, and UMBC’s location will facilitate cooperation with biomedical companies."
AI,https://www.csee.umbc.edu/research/research-labs/,Research Laboratories,"Research Centers and Laboratories
Computer Science
CDL – Cyber Defense Lab

Director: Dr. Alan T. Sherman
Office No. : ITE 224, Lab No. : ITE 228

The UMBC Cyber Defense Lab (CDL) is a place where students, faculty, and affiliates carry out cybersecurity research. Current projects include high-integrity voting, protocol analysis, and cybersecurity education.

CORAL – Cognition Robotics and Learning Lab

Director: Dr. Tim Oates
Office No. : ITE 336, Lab No. : ITE 361

Research in topics related to machine and human intelligence, including machine vision, natural language processing, and reinforcement learning. The long-term goal is to understand how machines can match the human developmental trajectory from sensors to symbols to semantics. Current projects include sample efficient reinforcement learning for the real world, safe artificial intelligence, graph neural networks for anomaly detection in learned models, and multi-modal learning from images and text.

CVG – Cognitive Vision Group

Director: Dr. Tejas Gokhale
Office No.: ITE 214, Lab No.: ITE 368

The Cognitive Vision Group works on the conceptual characterization of visual scenes, broadly in the areas of computational perception, learning, and reasoning. Areas of innovation include visual understanding in the absence of complete information; adapting and generalizing to new concepts, contexts, domains, environments, and tasks; extrapolation across space and time; interpreting and predicting behavior; acquisition and communication of visual knowledge from/with/to other agents and humans.

DAMS – Data Management and Semantics

Director: Dr. Roberto Yus
Office No. : ITE 342, Lab No. : ITE 230

he UMBC DAMS Research Group focuses on four main areas of research: Data Management, AI, Privacy, and the Internet of Things. We deal with research challenges in bridging the gap that exists between raw data (e.g., data captured by sensors) and semantically meaningful data that is easily understood by people (e.g., inferences extracted from sensor observations). We incorporate semantics and privacy-awareness to data management to design smarter and more responsible systems. Also, we develop prototypes of the approaches/systems designed as part of the research tasks and deploy them in the real world.

DREAM – Discovery, Research, and Experimental Analysis of Malware Lab

Director: Dr. Charles Nicholas
Office No. : ITE 356, Lab No. : ITE 366

The DREAM lab looks at ways of applying machine learning to cybersecurity, and malware analysis in particular. Recent projects involve using tensor decomposition and innovative measures of string similarity to solve practical problems. The lab is also home to UMBC’s very active cyberdefense competition team, the ‘CyberDawgs’

Ebiquity Research Laboratory

Director: Dr. Anupam Joshi
Office No. : ITE 328, Lab No. : ITE 332

Director: Dr. Tim Finin
Office No. : ITE 329, Lab No. : ITE 332, ITE 338

Building intelligent systems in open, heterogeneous, dynamic, distributed environments. Research topics include the semantic web, information extraction, mobile computing, privacy, and security.

ESNET – Embedded Systems and Networks Laboratory

Director: Dr. Mohamed Younis
Office No. : ITE 325 G, Lab No. : ITE 391

Design and management of wireless sensor networks, network architecture and protocols, underwater communication, MAC and routing protocols for ad-hoc and sensor networks, energy-aware system design, secure communication, fault tolerance, topology management, and applications of sensor and actuator networks.

FSI – Future Sensing and Interaction Lab

Director: Dr. Dong Li
Office No. : ITE 355, Lab No. : ITE 230

The Future Sensing and Interaction Lab is dedicated to advancing the fields of mobile, wearable, and ubiquitous computing. The lab’s core mission is to design and develop innovative sensing systems that address critical societal challenges, particularly in healthcare, human-computer interaction, and environmental sustainability. Our research integrates expertise in mobile computing, wireless and wearable sensing, multi-modal sensing, smart health technologies, and AI for IoT. We are committed to creating cutting-edge solutions that bridge the gap between advanced technological developments and real-world applications. At the FSI Lab, we envision a future where technology plays a transformative role in promoting a more equitable and sustainable world.

IRAL – Interactive Robotics and Language Laboratory

Director: Dr. Cynthia Matuszek
Office No. : ITE 331, Lab No. : ITE 343

Research in robotics, human-robot interaction, and grounded language understanding, bringing together robotics, natural language processing, and statistical learning approaches to build advanced intelligent agents that can interact robustly with non-specialists.

KAI² – Knowledge-infused AI and Inference

Director: Dr. Manas Gaur
Office No. : ITE 337, Lab No. : ITE 367

KAI² believes in the integration and uplifting of AI with human knowledge representable in different forms: Structural Knowledge Graphs, Flattened Lexicons, Process Knowledge in Questionnaires, and Commonsense in General-purpose unstructured content, to design human-centered systems and applications for sensitive domains. Furthermore, we want to make the next-generation neuro-symbolic AI approach inspired by human’s ability to combine data and knowledge to induce Explainable, Interpretable, and Safety aspects in statistical AI.

LARA Lab

Director: Dr. Lara J. Martin
Office No. : ITE 216, Lab No. : ITE 368

In the LARA Lab, we look at using and improving language tools to make better, human-centered artificial intelligence (AI) by looking at how people communicate and creating computer-supported human communication tools. We pull together techniques from natural language processing (NLP), cognitive science, and AI to create agents that tell stories and play Dungeons & Dragons, speak expressively, and aid accessibility in human-human communication.

Social Intelligence Lab

Director: Dr. Sanorita Dey
Office No. : ITE 357, Lab No. : ITE 339

In the Social Intelligence Lab, we explore a variety of social computing topics. Our primary goal is to understand how people engage with complex systems and to design user-centric systems and platforms that address the perceptions of our target audience. Currently, we are focusing on areas such as accessible health monitoring, equitable and sustainable STEM education, and the application of large language models to foster ethical and responsible social opinions. Students in our lab publish their research in prestigious international conferences, including CHI, CSCW, GROUP, IUI, and iTICSE.

TAIC – Trustworthy and Intelligent Computing

Director: Keke Chen
Office No. : ITE 360, Lab No. : ITE 345

The TAIC lab studies security and privacy issues with AI and collaborative systems, confidential computing, and applications of AI in science.

VANGOGH – Visualization, Animation, Non-Photorealistic Graphics, Object Modeling, and Graphics Hardware

Director: Dr. Adam Bargteil
Office No. : ITE 341, Lab No. : ITE 365

Director: Dr. Marc Olano
Office No. : ITE 354, Lab No. : ITE 352, 365

The VANGOGH lab covers a range of research in computer graphics and animation. Computer graphics research focuses on real-time approaches using graphics hardware, particularly in areas of visual appearance, data visualization, and techniques applicable to computer games. Animation research focuses on natural phenomena, including physics-based techniques, numerical methods, and machine learning.

Vinjamuri Lab

Director: Dr. Ramana Vinjamuri
Office No. : ITE 301, Lab No. : ITE 376

Our lab studies Brain-Machine Interfaces (BMIs) that control upper-limb prostheses. In particular, we are interested in how the brain controls complex hand movements. The human hand has about 30 dimensions in contrast to a human arm with only 7 dimensions. BMIs that control human arms have already been demonstrated with decent accuracy. What type of interface is needed to Extend Brain-Machine Interface control from 7 to 37 dimensions forms the central topic of our research. Our lab contains a mix of current Graduate, Undergraduate, and Highschool Students along with a range of collaborators from multiple industries. Our range of publications dating back to 2014 includes multiple Patents, Articles, Conference Appearances, and more. Our work has been recognized through many Showcases, Grants, and Awards alongside our students who continue to impress.

Computer Engineering
ECLIPSE Cluster

Director: Dr. Nilanjan Banerjee
Office No. : ITE 362, Lab No. : ITE 351

Director: Dr. Ryan Robucci
Office No. : ITE 319, Lab No. : ITE 317

The ECLIPSE cluster comprises groups with shared laboratories, projects, and students: the Mobile, Pervasive, & Sensor Systems Laboratory led by Dr. Nilanjan Banerjee, and the Covail Analog & Digital Systems Research Laboratory, led by Dr. Ryan Robucci

ESNET – Embedded Systems and Networks Laboratory

Director: Dr. Mohamed Younis
Office No. : ITE 325 G, Lab No. : ITE 391

Design and management of wireless sensor networks, network architecture and protocols, underwater communication, MAC and routing protocols for ad-hoc and sensor networks, energy-aware system design, secure communication, fault tolerance, topology management, and applications of sensor and actuator networks.

SECRETS – SECure, REliable, and Trusted Systems

Director: Dr. Naghmeh Karimi
Office No. : ITE 314, Lab No. : ITE 210

Our focus is primarily on the design, security, trustworthiness, reliability, and testability of electronic chips, particularly digital circuits. We concentrate on Hardware Security and Design-for-Trust, Fault Tolerance and Design-for-Reliability, Hardware Testing and Design-for-Testability, Machine Learning for security applications, the security of machine learning accelerators, and the design of VLSI circuits.

Additionally, to ensure long-lasting security for cryptographic devices against physical attacks (such as side-channel analysis and fault injection), our lab develops countermeasures that remain effective as the device ages.

We also focus on ensuring data integrity within IoT frameworks and protecting them against impersonation, replay, and other conventional attacks by developing lightweight authentication schemes. Furthermore, we design security protocols for the safe and secure transmission of data between patients’ wearable or implanted devices and healthcare providers.

VLSI-SOC Group

Director: Dr. Riadul Islam
Office No. : ITE 316, Lab No. : ITE 313

The primary research areas include Electronic Design and Automation, Brain-inspired computing, Neural network architecture exploration, Autonomous driving and CAN security, digital, analog, and mixed-signal CMOS ICs/SOCs for a variety of applications, Verification and testing techniques, CAD tools for design and analysis of microprocessors and FPGAs, as well as interdisciplinary research projects.

Electrical Engineering
CASPR – Center for Advanced Studies in Photonics Research

Director: Dr. Anthony Johnson
Office No. : TRC 029, Lab No. : TRC 027

Advanced photonics research and technology development in optical communications, optical sensing and devices, nanophotonics, biophotonics, and quantum optics.

Choa’s Lab

Director: Dr. Fow-Sen Choa
Office No. : ITE 303, TRC 274, Lab No. : TRC 018, 151, 153, 155, 156, 159, 291, 292, 293

The lab is developing novel transcranial magnetic stimulation coils for multisite brain stimulations, extracting brain signals with designed experiments using EEG tools, studying brain dynamics and neural disorders from analyzing fMRI scanned data sets, and building human level intelligent systems through neural network architecture design and modelling. We also continue our research on design, growth and fabrication of photonic and nano-materials and devices including single photon detectors, photonic integration of tunable lasers and detector, mid-IR devices and arrays, meta-materials, phase changing materials, neuromorphic and neural computing devices for AI chips.

Computational Photonics Laboratory

Director: Dr. Curtis Menyuk
Office No. : ITE 304, Lab No. : TRC 200, 201, 202, 203, 204, 205

Assistant Director: Dr. Ergun Simsek
Office No. : ITE 325 K, Lab No. : TRC 201 B

Computational and theoretical studies of nonlinear optics, RF photonics, and frequency combs. We investigate nonlinear effects in optical fibers including soliton generation and transmission, supercontinuum generation, and four wave mixing. We study frequency comb generation in fiber lasers and microresonators and the noise processes that limit the performance of these devices and the overall system performance. We also study photodetectors, sensors, motheye surfaces, and other components that play an important role in photonic transmission and RF photonics. We use modern machine learning algorithms to optimize the performance of the RF-photonic devices and systems as well as the frequency comb systems that we investigate.

MLSP-Lab – Machine Learning for Signal Processing Laboratory

Director: Dr. Tulay Adali
Office No. : ITE 324, Lab No. : ITE 363

Our focus is the development of theory and tools for processing of signals that arise in today’s growing array of different applications and pose challenges for traditional signal processing techniques. We bring in techniques from statistical and adaptive signal processing as well as machine learning to develop effective methods to address challenges in a wide array of applications with a focus on medical image analysis and fusion.

Remote Sensing Signal and Image Processing Laboratory

Director: Dr. Chein-i Chang
Office No. : ITE 310, Lab No. : ITE 370

Research on remote sensing, signal and image processing, specifically, hyperspectral imaging, medical imaging, and automatic target recognition."
